ID,Name,Age,Department,Salary,Experience,City
1,Alice,25.0,IT,50000.0,2.0,Nagpur
2,Bob,30.0,HR,45000.0,5.0,Mumbai
3,Charlie,28.0,Finance,60000.0,4.0,Pune
4,David,35.0,IT,70000.0,8.0,Delhi
5,Eve,32.0,HR,48000.0,6.0,Bangalore
6,Frank,29.0,Finance,52000.0,3.0,Hyderabad
7,Grace,27.0,IT,51000.0,3.0,Nagpur
8,Hank,31.0,HR,46000.0,5.0,Mumbai
9,Ivy,26.0,Finance,58000.0,2.0,Pune
10,Jack,34.0,IT,72000.0,9.0,Delhi
11,Kate,29.0,HR,47000.0,4.0,Bangalore
12,Leo,33.0,Finance,61000.0,7.0,Hyderabad
13,Mia,24.0,IT,49000.0,1.0,Nagpur
14,Nina,36.0,HR,50000.0,10.0,Mumbai
15,Oscar,38.0,Finance,65000.0,12.0,Pune
16,Paul,27.0,IT,53000.0,3.0,Delhi
17,Quinn,31.0,HR,45500.0,5.0,Bangalore
18,Rita,28.0,Finance,59000.0,4.0,Hyderabad
19,Sam,35.0,IT,71000.0,8.0,Nagpur
20,Tina,30.0,HR,46000.0,6.0,Mumbai
21,Uma,26.0,Finance,57000.0,2.0,Pune
22,Victor,34.0,IT,73000.0,9.0,Delhi
23,Wendy,29.0,HR,48000.0,4.0,Bangalore
24,Xavier,32.0,Finance,62000.0,6.0,Hyderabad
25,Yara,25.0,IT,50000.0,2.0,Nagpur
26,Zack,37.0,HR,51000.0,11.0,Mumbai
27,Aman,28.0,Finance,60000.0,4.0,Pune
28,Bina,33.0,IT,68000.0,7.0,Delhi
29,Chetan,31.0,HR,47000.0,5.0,Bangalore
30,Diya,27.0,Finance,58000.0,3.0,Hyderabad
31,Elena,29.0,IT,52000.0,3.0,Nagpur
32,Fahad,35.0,HR,49500.0,8.0,Mumbai
33,Gauri,26.0,Finance,56000.0,2.0,Pune
34,Harsh,38.0,IT,75000.0,12.0,Delhi
35,Ishan,30.0,HR,46000.0,6.0,Bangalore
36,Jyoti,28.0,Finance,59000.0,4.0,Hyderabad
37,Kunal,24.0,IT,48000.0,1.0,Nagpur
38,Lata,36.0,HR,50500.0,10.0,Mumbai
39,Manish,39.0,Finance,67000.0,13.0,Pune
40,Neha,27.0,IT,54000.0,3.0,Delhi
41,Om,31.0,HR,47000.0,5.0,Bangalore
42,Pooja,29.0,Finance,60000.0,4.0,Hyderabad
43,Rahul,34.0,IT,72000.0,9.0,Nagpur
44,Sneha,30.0,HR,46000.0,6.0,Mumbai
45,Tarun,26.0,Finance,57000.0,2.0,Pune
46,Usha,33.0,IT,69000.0,7.0,Delhi
47,Vikas,28.0,HR,45500.0,4.0,Bangalore
48,Anita,35.0,Finance,64000.0,8.0,Hyderabad
49,Rohit,27.0,IT,53000.0,3.0,Nagpur
50,Kiran,32.0,HR,48000.0,6.0,Mumbai
51,Alice,25.0,IT,50000.0,2.0,Nagpur
57,Grace,27.0,IT,51000.0,3.0,Nagpur
58,Hank,31.0,HR,46000.0,5.0,Mumbai
59,Ivy,26.0,Finance,58000.0,2.0,Pune
60,Jack,34.0,IT,72000.0,9.0,Delhi
